start	end	M2:HeadMovement	M2:janej	M2:yes	M2:no	M2:word01	M2:Face	M2:pitch	F6:pitch	M2:intensity	F6:intensity	M2:x-pos	M2:y-pos	M2:weight	M2:velocity-r	M2:velocity-clock	M2:velocity-x	M2:velocity-y	M2:acceleration-r	M2:acceleration-clock	M2:acceleration-x	M2:acceleration-y	M2:jerk-r	M2:jerk-clock	M2:jerk-x	M2:jerk-y
9644	9648			0	0	0		148.97634680919464	135.54441226095742	15.574743645040012	16.892460366115827	392.756000	82.682100	0.875253	0.404372	9	-0.404367	0.002017	0.029740	3	0.029733	-0.000656	0.017015	3	0.017015	-0.000067
9648	9652			0	0	0		148.97634680919464	135.54441226095742	30.85040063949937	23.50647489474547	390.805000	82.707200	0.862731	0.321517	9	-0.321517	0.000107	0.064115	3	0.064113	-0.000493	0.016384	3	0.016384	-0.000009
9652	9653	SideTurn		0	0	0		148.97634680919464	135.54441226095742	24.155323685822793	20.901849492719254	390.796000	82.677400	0.874134	0.158835	9	-0.158833	-0.000745	0.120001	3	0.120000	-0.000531	0.013050	3	0.013050	0.000087
9656	9660	SideTurn		0	0	1		125.36593321374359	135.54441226095742	47.159434812314004	40.759573799542224	389.849000	82.696600	0.874872	0.083734	3	0.083733	-0.000198	0.141860	3	0.141860	0.000126	0.002021	9	-0.002016	0.000135
9660	9664	SideTurn		0	0	1		114.52247472074558	135.54441226095742	49.51961030537737	44.23436522861061	391.774000	82.685400	0.865886	0.388067	3	0.388067	-0.000562	0.120592	3	0.120592	0.000024	0.014362	9	-0.014362	0.000030
9664	9668	SideTurn		0	0	1		135.4523597810935	135.54441226095742	33.866776743140925	33.161826345519515	392.741000	82.653800	0.874661	0.598550	3	0.598550	-0.000407	0.057706	3	0.057705	0.000300	0.021757	9	-0.021757	0.000065
9668	9672	SideTurn		0	0	1		135.4523597810935	135.54441226095742	36.939473838733846	32.20017990020655	392.774000	82.680400	0.873780	0.615400	3	0.615400	0.000558	0.016049	9	-0.016044	0.000403	0.018789	9	-0.018789	-0.000039
9672	9676	SideTurn		0	0	1		135.4523597810935	135.54441226095742	51.74031230240689	45.35963295442975	393.741000	82.682500	0.887466	0.565783	3	0.565783	-0.000202	0.052456	9	-0.052456	-0.000010	0.005925	9	-0.005924	-0.000118
9676	9680	SideTurn		0	0	1		131.02850722956552	123.41528378272852	52.74893397937512	46.83353550969788	394.663000	82.701400	0.886925	0.375835	3	0.375833	0.001127	0.061893	9	-0.061893	0.000102	0.000818	3	0.000818	-0.000031
9680	9684	SideTurn		0	0	1		127.62764419873804	123.41528378272852	51.24333542184501	43.56932122907538	394.687000	82.691400	0.903061	0.325287	3	0.325283	0.001620	0.031879	9	-0.031878	-0.000293	0.006967	3	0.006967	-0.000054
9684	9688	SideTurn		0	0	1		123.47399369947213	123.41528378272852	50.463356063694754	42.023031465800294	394.704000	82.674500	0.904716	0.291234	3	0.291233	-0.000445	0.023971	9	-0.023965	-0.000533	0.002743	3	0.002742	0.000026
9688	9692	SideTurn		0	0	1		112.08641855303001	112.93746547881075	50.50654507797893	44.59140951546704	394.693000	82.677700	0.908748	0.211418	3	0.211417	-0.000657	0.025065	9	-0.025065	-0.000011	0.001666	3	0.001661	0.000130
9692	9693	SideTurn		0	0	1		143.10972970240073	131.97890050474163	41.531002841986805	38.47742154554532	394.746000	82.685100	0.904974	0.163037	3	0.163033	-0.001150	0.011782	9	-0.011781	0.000173	0.000986	9	-0.000985	-0.000038
9696	9700	SideTurn		0	0	1		143.10972970240073	131.97890050474163	26.872657604269385	26.746892611913374	395.655000	82.683700	0.898479	0.160683	3	0.160683	0.000085	0.023865	9	-0.023865	0.000007	0.007808	10	-0.007120	-0.003204
9700	9704	SideTurn		0	0	1		143.10972970240073	131.97890050474163	41.00331316467006	33.956340155158045	395.664000	82.684400	0.907431	0.077636	3	0.077633	-0.000585	0.059952	10	-0.057343	-0.017496	0.019843	9	-0.019568	-0.003292
9704	9708	SideTurn		0	0	1		133.88131933366176	131.97890050474163	52.771147636200055	46.090130846400605	395.667000	82.686600	0.911065	0.096463	10	-0.069283	-0.067118	0.139117	9	-0.136878	-0.024861	0.017444	10	-0.016839	-0.004555
9708	9712	SideTurn		0	0	1		145.4514085322729	131.97890050474163	39.859137071747526	34.07339404354488	395.653000	82.681300	0.910331	0.472899	9	-0.457900	-0.118155	0.178695	9	-0.174085	-0.040328	0.006989	10	-0.006634	-0.002199
9712	9716	SideTurn		0	0	1		145.4514085322729	131.97890050474163	42.34544122513087	34.991837755126774	395.669000	82.683300	0.912974	0.854667	9	-0.827017	-0.215638	0.173192	9	-0.168479	-0.040130	0.008878	3	0.008755	0.001474
9716	9720	SideTurn		0	0	1		130.84579640216845	131.97890050474163	47.18705200259532	40.73462830524001	394.680000	82.662700	0.912983	1.120673	9	-1.084750	-0.281470	0.113611	9	-0.109906	-0.028780	0.022067	3	0.021522	0.004872
9720	9724	SideTurn		0	0	1		131.7694992036956	131.97890050474163	41.764663900699766	34.89647747172975	393.699000	81.688700	0.892236	1.255506	9	-1.215350	-0.314990	0.041357	9	-0.040021	-0.010427	0.027089	3	0.026200	0.006885
9724	9728	SideTurn		0	0	1		131.7694992036956	131.97890050474163	24.710250324770364	23.448538107618106	389.836000	81.670700	0.878371	1.256840	9	-1.216683	-0.315165	0.040150	3	0.038804	0.010309	0.026456	3	0.026167	0.003899
9728	9729	SideTurn		0	0	1		131.7694992036956	131.97890050474163	20.966946921187386	19.745051271826924	388.848000	80.713000	0.890466	1.125790	9	-1.089817	-0.282317	0.109253	3	0.108548	0.012395	0.018711	3	0.018618	0.001866
9732	9736	SideTurn		0	0	1		131.7694992036956	131.97890050474163	26.69307007918027	21.673830719790217	387.908000	80.696500	0.894964	0.877562	10	-0.832333	-0.278093	0.152849	3	0.151868	0.017287	0.005741	3	0.005741	0.000028
9736	9740	SideTurn		0	0	1		131.7694992036956	131.97890050474163	35.38705042427251	28.356558451108846	387.867000	80.683500	0.895058	0.573356	10	-0.526417	-0.227207	0.150775	3	0.149700	0.017971	0.008202	9	-0.008059	-0.001524
9740	9744	SideTurn		0	0	1		130.48684231905753	130.6673663897015	51.15662228492817	45.59516250936771	387.853000	80.680700	0.889422	0.281782	11	-0.188183	-0.209733	0.114445	3	0.114125	0.008551	0.015986	9	-0.015884	-0.001803
9744	9748	SideTurn		0	0	1		122.83359275937956	123.16093349352468	51.78422908614456	45.359058745387784	387.840000	80.681200	0.889856	0.177477	11	-0.073783	-0.161413	0.043029	4	0.041430	0.011620	0.019622	9	-0.019609	0.000716
9748	9752	SideTurn		0	0	1		121.25536221272212	121.43445262363069	50.48491158143165	42.888843109426276	387.826000	79.749300	0.878572	0.160141	12	-0.008600	-0.159910	0.006331	5	0.002372	0.005870	0.006177	9	-0.006128	0.000779
9752	9756			0	0	1		122.77595437457897	122.72718425141203	48.76012863697372	42.731405384283505	387.828000	79.741500	0.884481	0.157203	11	-0.064217	-0.143488	0.016379	7	-0.004657	0.015702	0.005148	8	-0.004408	0.002658
9756	9760			0	0	1		124.10672344264806	178.58070387771042	46.45549647779927	40.44377020794376	387.826000	79.727500	0.879772	0.120883	11	-0.047100	-0.111330	0.025752	7	-0.013679	0.021818	0.002074	4	0.001911	0.000806
9760	9764			0	0	1		122.71913991329033	178.58070387771042	43.79502362060683	36.68459784181732	387.829000	79.722400	0.874616	0.111441	10	-0.090183	-0.065468	0.023039	6	0.000612	0.023031	0.004497	12	0.000406	-0.004479
9764	9768			0	0	1		121.76810076881016	178.58070387771042	43.52829100915222	36.54824577105386	387.824000	79.730200	0.881280	0.059429	9	-0.059367	-0.002718	0.005026	9	-0.005002	-0.000487	0.009161	12	0.000074	-0.009160
9768	9772			0	0	1		121.76810076881016	178.58070387771042	42.587179606695	35.767244272495	386.931000	79.728900	0.877909	0.111750	10	-0.089467	-0.066962	0.040586	12	-0.005754	-0.040176	0.010657	12	0.000187	-0.010655
9772	9776			0	0	1		124.21946243229142	178.58070387771042	44.980049681166065	37.45021855977583	387.829000	79.739300	0.884836	0.207464	11	-0.106267	-0.178182	0.063277	12	-0.003861	-0.063159	0.004458	11	-0.002439	-0.003732
9776	9780			0	0	1		116.78787829078736	178.58070387771042	41.529920950561134	34.54072949422874	386.934000	79.712300	0.869929	0.342965	11	-0.111817	-0.324225	0.064383	12	-0.016379	-0.062264	0.003164	8	-0.002278	0.002196
9780	9782	HeadForward		0	0	1		135.79094120878136	178.58070387771042	31.25000841234921	30.30615596091932	387.829000	79.722900	0.878434	0.452109	11	-0.162800	-0.421780	0.048461	11	-0.019517	-0.044357	0.005079	5	0.002265	0.004546
9784	9788	HeadForward		0	0	0		135.79094120878136	178.58070387771042	16.443403616885956	19.209118469574168	386.930000	78.743300	0.875674	0.505070	11	-0.182450	-0.470965	0.032777	12	-0.001592	-0.032738	0.008887	5	0.004366	0.007740
9788	9792	HeadForward		0	0	0		135.79094120878136	178.58070387771042	18.182545114751377	15.697387543052805	386.903000	77.796900	0.872671	0.565642	11	-0.182867	-0.535267	0.010472	1	0.007399	-0.007411	0.010703	5	0.005090	0.009415
9792	9796	HeadForward		0	0	0		135.79094120878136	178.58070387771042	21.101171586767112	17.835794645895678	386.843000	76.805900	0.881376	0.543078	12	-0.106183	-0.532597	0.039256	4	0.032332	0.022263	0.010174	5	0.005569	0.008514
9796	9800	HeadForward		0	0	0		135.79094120878136	178.58070387771042	21.944339742348305	17.185609712434037	385.912000	76.809200	0.867027	0.475049	12	-0.085817	-0.467233	0.055396	5	0.029646	0.046796	0.004996	6	0.000010	0.004996
9800	9804	HeadForward		0	0	0		135.79094120878136	178.58070387771042	23.9063363662814	19.9562993918222	385.909000	76.796700	0.872114	0.337062	12	0.011083	-0.336880	0.069898	5	0.039172	0.057890	0.001070	9	-0.001060	0.000150
9804	9808	HeadForward		0	0	0		135.79094120878136	178.58070387771042	23.613387636328905	19.72228073721684	386.835000	75.838200	0.894730	0.229822	12	0.047367	-0.224888	0.049693	5	0.019129	0.045863	0.007116	10	-0.006060	-0.003730
9808	9812	HeadForward		0	0	0		135.79094120878136	178.58070387771042	24.12957464029202	20.21321373520602	386.845000	75.857100	0.888275	0.167652	1	0.084400	-0.144858	0.034156	5	0.009472	0.032816	0.005675	10	-0.004459	-0.003509
9812	9816	HeadForward		0	0	0		135.79094120878136	178.58070387771042	19.579346095682958	16.566918836011418	386.873000	75.860700	0.904406	0.161935	2	0.117033	-0.111920	0.022309	6	-0.005063	0.021727	0.004773	10	-0.004135	-0.002385
9816	9820	HeadForward		0	0	0		135.79094120878136	178.58070387771042	15.55721471954592	16.663542892731762	386.887000	75.859400	0.900679	0.096467	2	0.070767	-0.065558	0.032296	8	-0.022852	0.022821	0.002196	10	-0.001740	-0.001339
9820	9822	HeadForward		0	0	0		135.79094120878136	178.58070387771042	15.61511616744123	17.7491615164281	386.866000	75.842600	0.906811	0.008945	2	0.008367	-0.003165	0.023311	8	-0.016620	0.016346	0.004137	1	0.002883	-0.002967
9824	9828	HeadForward		0	0	1		135.79094120878136	178.58070387771042	47.71252636891993	39.461940112632824	386.895000	75.821000	0.921295	0.008206	2	0.007333	-0.003682	0.000714	9	-0.000713	0.000023	0.004199	2	0.003000	-0.002938
9828	9832	HeadForward		0	0	1		119.05021073942517	178.58070387771042	52.39647400918405	45.21536102280204	386.902000	75.859400	0.902425	0.006023	2	0.005233	-0.002982	0.000575	7	-0.000357	0.000451	0.002973	3	0.002971	0.000107
9832	9836	HeadForward		0	0	1		180.25269782758167	178.58070387771042	46.12175911678484	39.37547017156643	386.897000	75.820000	0.918443	0.005996	2	0.005600	-0.002142	0.015786	3	0.015774	0.000627	0.002942	3	0.002942	-0.000059
9836	9840			0	0	1		180.25269782758167	178.58070387771042	49.1700294664802	42.332217076446994	386.905000	75.828800	0.914324	0.066368	3	0.066367	-0.000418	0.022001	3	0.022000	0.000223	0.001640	9	-0.001635	-0.000117
9840	9844			0	0	1		180.25269782758167	178.58070387771042	54.347041434545424	48.046764016402015	386.917000	75.841300	0.905897	0.109820	3	0.109817	-0.000815	0.004692	3	0.004685	-0.000246	0.003714	9	-0.003712	-0.000096
9844	9848			0	0	1		178.94975099372982	131.9911083464848	51.7540263521795	46.13728262705357	386.909000	75.836700	0.897732	0.079109	3	0.079067	-0.002602	0.007508	9	-0.007498	-0.000387	0.001001	9	-0.000998	0.000078
9848	9852			0	0	1		163.05448071172003	131.9911083464848	36.83350875914833	34.757777563782845	386.927000	75.829200	0.908959	0.049180	3	0.049167	-0.001138	0.000562	7	-0.000183	0.000531	0.000125	6	-0.000017	0.000124
9852	9856			0	0	1		163.05448071172003	131.9911083464848	32.67695604712805	26.004858522993327	387.829000	75.836200	0.908618	0.078519	3	0.078517	-0.000637	0.001798	3	0.001791	0.000158	0.002652	9	-0.002652	0.000046
9856	9860			0	0	1		163.05448071172003	131.9911083464848	28.674578779184078	23.263928628144917	387.831000	75.819600	0.909200	0.093000	3	0.093000	-0.000235	0.015035	9	-0.015016	0.000748	0.000256	3	0.000247	0.000065
9860	9864			0	0	1		163.05448071172003	131.9911083464848	23.415821447150172	21.13240253523459	386.923000	75.820000	0.913488	0.032577	3	0.032517	0.001983	0.007795	9	-0.007768	0.000650	0.001836	3	0.001836	-0.000045
9864	9868			0	0	0		163.05448071172003	131.9911083464848	23.686329381145978	20.33719446069339	386.934000	75.820500	0.913355	0.030787	3	0.030700	0.002317	0.001554	9	-0.001524	0.000304	0.002457	3	0.002453	-0.000138
9868	9872			0	0	0		163.05448071172003	131.9911083464848	17.2705319727296	15.93648023064846	387.837000	75.845600	0.904998	0.015653	3	0.015483	0.002297	0.006575	3	0.006575	-0.000087	0.001913	3	0.001908	-0.000144
9872	9876			0	0	0		163.05448071172003	131.9911083464848	17.047745858710343	17.444226069718283	387.839000	75.839500	0.906908	0.062120	3	0.062067	0.002568	0.016925	3	0.016921	-0.000375	0.000116	11	-0.000037	-0.000109
9876	9880			0	0	0		163.05448071172003	131.9911083464848	14.89463901447193	16.60010879617438	386.933000	75.853800	0.900597	0.106990	3	0.106983	0.001218	0.005174	3	0.005105	-0.000844	0.003697	9	-0.003697	-0.000060
9880	9884			0	0	0		163.05448071172003	131.9911083464848	14.23238155458794	15.959353338904796	387.827000	75.834400	0.907400	0.075635	3	0.075633	-0.000525	0.012812	9	-0.012788	-0.000791	0.003914	11	-0.002603	-0.002923
9884	9888			0	0	0		163.05448071172003	131.9911083464848	15.48283321657732	16.91352261843248	387.833000	75.837900	0.910560	0.030744	3	0.030650	-0.002398	0.019219	11	-0.009300	-0.016819	0.003053	1	0.001073	-0.002858
9888	9891			0	0	0		163.05448071172003	131.9911083464848	16.37168304837301	16.73042596756459	387.859000	75.835700	0.914622	0.079529	1	0.046400	-0.064590	0.022752	12	0.001128	-0.022724	0.001847	5	0.000760	0.001684
9892	9896			0	0	0		163.05448071172003	131.9911083464848	40.835469657974706	33.30468023280463	387.839000	75.832000	0.912539	0.127137	1	0.061633	-0.111198	0.008488	10	-0.006345	-0.005638	0.004102	7	-0.001610	0.003772
9896	9900			0	0	0		148.83679472866734	131.9911083464848	44.9312367224224	38.015886077096745	387.832000	75.828700	0.916381	0.080381	12	0.001300	-0.080370	0.017650	8	-0.015979	0.007496	0.001123	6	-0.000048	0.001122
9900	9904			0	0	0		143.84119083939174	131.9911083464848	47.491561292968925	41.51028407391617	387.841000	75.828300	0.915230	0.050179	12	0.000300	-0.050178	0.000423	9	-0.000415	-0.000080	0.002879	3	0.002878	0.000051
9904	9908			0	0	0		139.48694299658828	131.9911083464848	46.026087483763156	40.51242729312172	387.850000	74.894100	0.916916	0.080530	12	-0.001000	-0.080523	0.001813	12	-0.000255	-0.001795	0.000194	12	0.000030	-0.000191
9908	9912			0	0	0		140.01178657976845	131.9911083464848	44.04097273183382	38.06528248035973	387.843000	74.897600	0.925521	0.094727	12	-0.000233	-0.094727	0.000670	12	-0.000006	-0.000670	0.000292	12	0.000003	-0.000292
9912	9916			0	0	0		139.7814789095311	131.9911083464848	46.41651275637071	39.60130580337379	387.843000	75.805800	0.922681	0.094196	12	-0.000717	-0.094193	0.001266	7	-0.000382	0.001207	0.000239	12	0.000024	-0.000238
9916	9920			0	0	0		134.51086849125033	131.9911083464848	45.87195522220053	39.11152683651674	387.843000	75.808500	0.915831	0.079271	12	-0.001833	-0.079250	0.002613	6	0.000041	0.002612	0.000282	12	0.000042	-0.000279
9920	9924			0	0	0		132.58654541789943	131.9911083464848	42.55877109200641	35.90843655108944	387.835000	74.889600	0.923775	0.046610	12	-0.000800	-0.046603	0.000359	6	0.000068	0.000353	0.000065	1	0.000027	-0.000060
9924	9928			0	0	0		132.6272903822602	131.9911083464848	42.60819825448107	35.76643372542789	387.834000	74.897400	0.931121	0.077234	12	-0.000950	-0.077228	0.007517	12	0.000044	-0.007517	0.000996	6	0.000019	0.000996
9928	9932			0	0	1		132.0101761631263	131.9911083464848	42.01870307034036	35.278322666442726	387.834000	74.888500	0.929929	0.107866	12	-0.001433	-0.107857	0.005253	6	0.000106	0.005252	0.003782	6	0.000047	0.003782
9932	9936			0	0	1		132.01699306909177	131.9911083464848	46.14825147698358	39.10334395076245	387.832000	74.872900	0.929910	0.062644	12	-0.000750	-0.062640	0.022563	6	0.000480	0.022558	0.001625	6	0.000043	0.001624
9936	9940			0	0	1		129.3891112463558	129.72082557350106	52.64850346878288	45.77123561226096	387.853000	74.900000	0.923299	0.001211	2	0.001083	-0.000542	0.016245	6	0.000498	0.016238	0.002892	12	-0.000031	-0.002892
9940	9944			0	0	1		127.16885094772319	127.24670128025993	52.77873757533843	45.93272905830213	387.827000	74.886600	0.926436	0.001781	3	0.001733	-0.000410	0.000348	5	0.000149	0.000315	0.000080	7	-0.000056	0.000057
9944	9948			0	0	1		129.8856299551495	138.2529816665482	50.46159779815018	44.76721580391793	387.825000	74.880300	0.932335	0.001606	4	0.001400	0.000787	0.016631	6	0.000023	0.016631	0.002931	6	-0.000006	0.002931
9948	9952			0	0	1		147.65072306226918	138.2529816665482	35.77241352100553	32.577094169861965	387.838000	74.878400	0.922885	0.063309	6	0.001183	0.063298	0.022694	6	0.000128	0.022693	0.001288	6	-0.000041	0.001288
9952	9956			0	0	1		147.65072306226918	138.2529816665482	23.931756866675666	23.16214353772914	387.854000	74.896400	0.925299	0.108211	6	0.001400	0.108202	0.021493	6	-0.000052	0.021493	0.003778	12	-0.000047	-0.003778
9956	9960			0	0	1		147.65072306226918	138.2529816665482	39.627645644095374	30.838555981505323	387.849000	74.887500	0.932658	0.140189	6	0.002217	0.140172	0.000761	12	-0.000043	-0.000760	0.002719	12	-0.000016	-0.002719
9960	9964			0	0	1		140.84928810234146	138.2529816665482	41.26292797354868	35.23972769424454	387.839000	74.893200	0.925606	0.094444	6	0.001200	0.094437	0.001379	11	-0.000393	-0.001322	0.002285	12	-0.000035	-0.002285
9964	9967			0	0	1		140.4920285552539	138.2529816665482	41.937576738731146	36.05861132539888	387.842000	75.823000	0.916852	0.108684	6	0.000350	0.108683	0.004907	12	-0.000239	-0.004901	0.004591	12	0.000062	-0.004590
9968	9972			0	0	1		139.63587268235878	138.2529816665482	40.04455516847039	34.81994730875837	387.853000	75.812000	0.914989	0.106852	6	0.000067	0.106852	0.025162	12	0.000023	-0.025162	0.003768	12	0.000017	-0.003768
9972	9975			0	0	1		130.14387490169315	138.2529816665482	38.137649777357126	32.54416310284805	387.841000	75.818900	0.919756	0.030270	6	0.000567	0.030265	0.034803	12	-0.000062	-0.034803	0.001062	12	-0.000019	-0.001062
9976	9984			0	0	1		138.17628996398855	138.2529816665482	20.64693850900173	19.971534920947025	387.843000	74.899800	0.922158	0.048207	12	-0.000083	-0.048207	0.033879	12	-0.000212	-0.033879	0.002206	6	-0.000059	0.002205
9980	9984			0	0	1		138.17628996398855	138.2529816665482	20.64693850900173	19.971534920947025	387.852000	75.810700	0.924734	0.126047	12	-0.000700	-0.126045	0.021551	12	-0.000367	-0.021548	0.004591	6	0.000030	0.004591
9984	9988			0	0	1		138.17628996398855	138.2529816665482	24.882496939728878	20.461790718198834	387.851000	75.804500	0.923966	0.124998	12	-0.001383	-0.124990	0.000847	6	-0.000006	0.000847	0.004837	6	0.000080	0.004837
9988	9992			0	0	1		138.17628996398855	138.2529816665482	52.061419394960964	45.91907723184741	387.846000	74.892200	0.928541	0.111314	12	-0.000283	-0.111313	0.006104	6	0.000233	0.006100	0.001697	6	0.000105	0.001694
9992	9996			0	0	1		129.8914983508658	135.10532297016297	48.897824911364495	41.97255058683038	387.833000	74.874000	0.935699	0.081054	12	-0.000267	-0.081053	0.008938	6	0.000406	0.008929	0.001126	6	0.000050	0.001125
9996	10000			0	0	1		135.05685726762837	135.10532297016297	46.492364973828366	38.92181982946973	387.842000	74.873000	0.934144	0.109788	12	0.000800	-0.109785	0.005624	6	0.000584	0.005594	0.000870	6	0.000012	0.000870
10000	10004			0	0	1		134.1567254150143	134.23182372980276	48.70792254347901	42.13931558435757	387.838000	74.889100	0.915822	0.064067	12	0.002083	-0.064033	0.023002	6	0.000510	0.022996	0.001689	6	-0.000057	0.001688
10004	10008			0	0	1		133.00241701127553	137.21902373841496	46.483469135024336	40.370506529378915	387.850000	74.858700	0.935227	0.003028	2	0.002683	-0.001403	0.016884	6	0.000218	0.016883	0.002861	12	-0.000078	-0.002860
10008	10010			0	0	1		132.9970251957519	137.21902373841496	43.30224892137601	36.97692737286094	387.848000	74.860500	0.930731	0.003188	4	0.002967	0.001167	0.001095	6	0.000068	0.001092	0.002953	12	-0.000089	-0.002952
10012	10016			0	0	1		131.37970664168677	137.21902373841496	46.056245671478344	39.59322077506179	387.863000	74.884900	0.921183	0.003997	4	0.002883	0.002768	0.000704	7	-0.000266	0.000652	0.000170	12	-0.000028	-0.000168
10016	10020			0	0	1		129.52426663205554	137.21902373841496	44.65946993378107	37.61628388413674	387.860000	74.859800	0.926394	0.004150	5	0.002567	0.003262	0.000147	8	-0.000117	0.000089	0.000256	12	-0.000032	-0.000254
10020	10024			0	0	1		128.1493589619842	137.21902373841496	42.72990064754864	34.938873309887164	387.853000	74.883000	0.937799	0.004086	5	0.002117	0.003495	0.000905	11	-0.000491	-0.000760	0.003066	9	-0.003046	-0.000351
10024	10028			0	0	1		131.15411643784935	137.21902373841496	40.968225118833814	33.39374801905949	387.855000	74.892100	0.929132	0.000846	2	0.000800	-0.000275	0.016992	9	-0.016848	-0.002207	0.004475	11	-0.003057	-0.003267
10028	10030	SideTurn		0	0	1		127.40595486348917	137.21902373841496	36.928895639368704	29.212332805163502	387.868000	74.900300	0.919810	0.063344	9	-0.063083	-0.005740	0.030167	10	-0.023711	-0.018650	0.003298	11	-0.001463	-0.002956
10032	10036	SideTurn		0	0	0		127.40595486348917	137.21902373841496	22.368266221028236	16.86633309236551	387.862000	74.891500	0.924490	0.131903	10	-0.111283	-0.070812	0.033496	11	-0.022776	-0.024560	0.001325	1	0.000774	-0.001075
10036	10040	SideTurn		0	0	0	Smile	127.40595486348917	137.21902373841496	17.60693979545242	17.014014675123878	387.870000	74.872100	0.940177	0.188621	10	-0.144633	-0.121075	0.027946	11	-0.016383	-0.022640	0.004931	5	0.002740	0.004099
10040	10044	SideTurn		0	0	0	Smile	127.40595486348917	137.21902373841496	16.172686674889807	17.131153057239366	387.850000	74.845800	0.949281	0.222318	10	-0.162467	-0.151757	0.006493	9	-0.006365	0.001283	0.005123	4	0.004013	0.003184
10044	10046	SideTurn		0	0	0	Smile	127.40595486348917	137.21902373841496	18.037746472778608	17.237091329375097	386.914000	74.814900	0.945150	0.194452	10	-0.163833	-0.104738	0.006084	4	0.005492	0.002619	0.006756	5	0.004112	0.005360
10048	10052	SideTurn		0	0	0	Smile	127.40595486348917	137.21902373841496	23.17198547573542	19.04636279581592	386.897000	73.878900	0.949790	0.186776	10	-0.146467	-0.115900	0.027583	5	0.016253	0.022285	0.005525	5	0.002970	0.004659
10052	10056	SideTurn		0	0	0	Smile	127.40595486348917	137.21902373841496	24.490158894642903	20.706346519303263	386.882000	73.880900	0.939667	0.124223	10	-0.113083	-0.051415	0.040432	5	0.023185	0.033124	0.002248	5	0.000909	0.002056
10056	10060	SideTurn		0	0	0	Smile	127.40595486348917	137.21902373841496	26.772871419777104	21.410509065330125	386.879000	73.900900	0.936199	0.064621	9	-0.063050	0.014162	0.042572	5	0.024430	0.034865	0.001826	10	-0.001352	-0.001228
10060	10064	SideTurn		0	0	0	Smile	127.40595486348917	137.21902373841496	27.879173675454204	21.26376717275658	386.880000	74.809500	0.931376	0.078648	6	0.001350	0.078637	0.033079	5	0.017678	0.027959	0.004220	12	-0.000233	-0.004214
10064	10068	SideTurn		0	0	0	Smile	127.40595486348917	137.21902373841496	25.834755094997327	20.94636542649917	386.901000	73.905900	0.938042	0.142030	6	0.004450	0.141960	0.020779	4	0.016801	0.012228	0.005841	12	-0.000254	-0.005835
10068	10072	SideTurn		0	0	0	Smile	127.40595486348917	137.21902373841496	24.702358641275563	20.557113417054754	386.907000	74.803000	0.937825	0.142822	5	0.066183	0.126562	0.025514	2	0.022497	-0.012037	0.005090	12	0.001156	-0.004957
10072	10076	SideTurn		0	0	0	Smile	127.40595486348917	137.21902373841496	25.620700001786723	20.57343146553768	386.908000	74.821500	0.942009	0.146058	4	0.111583	0.094245	0.026781	2	0.021050	-0.016556	0.001027	10	-0.000872	-0.000541
10076	10080	SideTurn		0	0	0	Smile	127.40595486348917	137.21902373841496	23.493451107663308	19.871860994928113	386.908000	74.825200	0.932749	0.149383	4	0.141567	0.047688	0.021035	1	0.014606	-0.015137	0.002787	8	-0.002677	0.000776
10080	10084	SideTurn		0	0	0	Smile	127.40595486348917	137.21902373841496	21.52345799610814	18.879960096599376	386.923000	74.841400	0.937882	0.168090	4	0.155917	0.062803	0.008514	1	0.004951	-0.006926	0.003883	8	-0.003618	0.001409
10084	10088			0	0	0	Smile	127.40595486348917	137.21902373841496	20.1017467942994	17.62460915188758	387.826000	74.837200	0.942438	0.155372	3	0.155367	0.001258	0.016611	11	-0.005010	-0.015837	0.003620	9	-0.003619	0.000061
10088	10092			0	0	0	Smile	127.40595486348917	137.21902373841496	19.72898223591994	18.3168595337504	387.832000	74.820500	0.939003	0.141629	3	0.141617	0.001885	0.014491	9	-0.014491	-0.000147	0.003959	7	-0.002662	0.002930
10092	10096			0	0	0	Smile	127.40595486348917	137.21902373841496	24.927751126358043	15.799291425883329	387.842000	74.816800	0.945584	0.111875	3	0.111867	0.001365	0.021057	9	-0.021057	-0.000028	0.000862	9	-0.000862	-0.000004
10096	10100			0	0	0	Smile	127.40595486348917	137.21902373841496	17.728248730670654	16.604336894634	387.847000	74.835100	0.948845	0.066001	3	0.066000	0.000397	0.022395	9	-0.022394	-0.000250	0.001263	3	0.001258	-0.000108
10100	10104			0	0	0	Smile	127.40595486348917	137.21902373841496	18.033113805418772	17.383498637769506	387.839000	74.821100	0.948677	0.005233	3	0.005233	0.000022	0.016106	9	-0.016099	-0.000465	0.002857	3	0.002855	-0.000088
10104	10108			0	0	0	Smile	127.40595486348917	137.21902373841496	19.212772200200636	19.091877363015584	387.868000	74.861100	0.942117	0.004442	3	0.004333	-0.000977	0.000882	11	-0.000515	-0.000716	0.002844	3	0.002844	-0.000022
10108	10111			0	0	0		127.40595486348917	137.21902373841496	17.5440229791719	17.555831573813954	387.867000	74.835300	0.940381	0.004060	2	0.003267	-0.002412	0.000835	11	-0.000563	-0.000617	0.000078	6	0.000015	0.000076
10112	10116			0	0	1		127.40595486348917	137.21902373841496	42.32254603739537	34.59865560336459	387.865000	74.827400	0.950843	0.003922	1	0.002400	-0.003102	0.000481	10	-0.000411	-0.000250	0.000198	6	0.000034	0.000195
